# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000169442    1   26609448   26682014    291      25  150019      0.68867   -2.9976e-15      0.68867
ENSG00000176083    1   26653125   26736013    386      47  143291       1.3392   -3.1086e-15       1.3392
ENSG00000131914    1   26702269   26791213    304      44  143329       1.2994   -3.1086e-15       1.2994
ENSG00000117682    1   26723773   26832785    317      38  143513        1.193   -3.1086e-15        1.193
ENSG00000198830    1   26763941   26837463    190      32  144628     0.090676   -3.0254e-15     0.090676
ENSG00000117676    1   26821252   26936521    347      42  137835       1.3585   -3.1086e-15       1.3585
ENSG00000117713    1   26987524   27143595    297      22  140386      0.91352   -2.9976e-15      0.91352
ENSG00000060642    1   27078963   27159889    143      23  138085      0.50587   -2.9976e-15      0.50587
ENSG00000204160    1   27118201   27219093    193      26  138219    -0.013342   -3.0219e-15    -0.013342
ENSG00000175793    1   27154633   27225947    153      23  138093     -0.23403   -3.0254e-15     -0.23403
ENSG00000142751    1   27167624   27251788    189      24  140663     -0.26271   -2.9976e-15     -0.26271
ENSG00000198746    1   27181979   27261957    173      25  140643     -0.22546   -3.0254e-15     -0.22546
ENSG00000090273    1   27191729   27308353    238      34  137996     -0.26263   -2.9976e-15     -0.26263
ENSG00000131910    1   27202980   27275457    147      24  142688     -0.19317   -3.0254e-15     -0.19317
ENSG00000253368    1   27285198   27362389    144      31  129889     -0.28903   -2.9976e-15     -0.28903
ENSG00000090020    1   27390306   27528472    359      40  140074     -0.95001   -2.9976e-15     -0.95001
ENSG00000142784    1   27526007   27670110    343      33  139587      -1.3014   -3.1086e-15      -1.3014
ENSG00000186501    1   27613651   27697891    221      43  138770       -1.016   -3.1086e-15       -1.016
ENSG00000142765    1   27633513   27715421    233      52  134902     -0.65446   -2.9976e-15     -0.65446
ENSG00000142733    1   27646675   27728383    227      55  131544     -0.12365   -3.0254e-15     -0.12365
ENSG00000142748    1   27660603   27736315    205      55  129662      0.54754   -2.9976e-15      0.54754
ENSG00000174950    1   27670666   27744870    192      51  124340       1.0919   -3.1086e-15       1.0919
ENSG00000181773    1   27684148   27757318    183      39  120310       1.5416   -3.1086e-15       1.5416
ENSG00000158195    1   27695730   27851669    412      34  122989       1.3173   -3.1086e-15       1.3173
ENSG00000126705    1   27825546   27965942    282      45  131399       0.8553   -2.9976e-15       0.8553
ENSG00000000938    1   27903575   27996788    228      45  127655      0.49532   -2.9976e-15      0.49532
ENSG00000126709    1   27957572   28033729    242      30  130111      -1.5731   -3.1086e-15      -1.5731
ENSG00000009780    1   28017490   28124633    267      16  134497        -1.87   -3.1086e-15        -1.87
ENSG00000117758    1   28064694   28185963    224      23  129445      -1.2271   -3.1086e-15      -1.2271
ENSG00000117751    1   28122289   28213187    193      34  137583      -1.4762   -3.1086e-15      -1.4762
ENSG00000130775    1   28164055   28248196    281      29  145398     -0.67155   -2.9976e-15     -0.67155
ENSG00000117748    1   28183035   28276257    390      29  145764     -0.47442   -2.9976e-15     -0.47442
ENSG00000130768    1   28226504   28320668    403      43  140779     -0.43166   -2.9976e-15     -0.43166
ENSG00000158156    1   28250973   28329607    317      41  137500     -0.67452   -2.9976e-15     -0.67452
ENSG00000158161    1   28261855   28450207    692      51  133519     -0.66211   -2.9976e-15     -0.66211
ENSG00000169403    1   28438677   28555447    322      52  139405      -0.8108   -2.9976e-15      -0.8108
ENSG00000126698    1   28490967   28594536    365      28  144804      -1.4603   -3.1086e-15      -1.4603
ENSG00000130766    1   28551038   28644002    345      35  145341       -1.625   -3.1086e-15       -1.625
ENSG00000130772    1   28620513   28697476    241      24  144609       1.1886   -3.1086e-15       1.1886
ENSG00000204138    1   28661114   28861881    722      20  145035       1.2117   -3.1086e-15       1.2117
ENSG00000180198    1   28797455   28900812    324      25  143109      0.61038   -2.9976e-15      0.61038
ENSG00000180098    1   28844597   28940051    238      38  139728    -0.078152   -3.0254e-15    -0.078152
ENSG00000120656    1   28880835   29004597    296      35  136748      0.11855   -3.0254e-15      0.11855
ENSG00000188060    1   28883712   28956955    171      37  136699     -0.34518   -2.9976e-15     -0.34518
ENSG00000162419    1   28960244   29080865    273      32  139473       1.3005   -3.1086e-15       1.3005
ENSG00000198492    1   29028133   29131287    256      28  140385       1.0423   -3.1086e-15       1.0423
ENSG00000116329    1   29103654   29225208    445      54  145383    -0.080079   -3.0254e-15    -0.080079
ENSG00000159023    1   29178603   29481553    856      43  143310     0.060955   -3.0254e-15     0.060955
ENSG00000253304    1   29410940   29485447    214      34  144071      0.17063   -3.0254e-15      0.17063
ENSG00000116350    1   29439255   29543499    313      32  146333     0.084989   -3.0254e-15     0.084989
ENSG00000116353    1   29484385   29592454    331      32  145644     0.019514   -3.0219e-15     0.019514
ENSG00000060656    1   29528028   29688325    532      61  144917     -0.67867   -2.9976e-15     -0.67867
ENSG00000162510    1   31149124   31231434    372      43  143746       1.3148   -3.1086e-15       1.3148
ENSG00000162511    1   31170316   31265667    430      56  138405       1.2384   -3.1086e-15       1.2384
ENSG00000162512    1   31307314   31416608    463      86  143103      -1.5214   -3.1086e-15      -1.5214
ENSG00000134644    1   31369353   31573838    764      39  142294     0.059648   -3.0254e-15     0.059648
ENSG00000084628    1   31617592   31747401    541      38  143534     -0.10811   -3.0254e-15     -0.10811
ENSG00000060688    1   31697417   31804662    394      22  144464      -1.3714   -3.1086e-15      -1.3714
ENSG00000121766    1   31734842   31872783    454      22  146830      -1.4959   -3.1086e-15      -1.4959
ENSG00000121769    1   31803472   31884697    278      17  144600      -1.4269   -3.1086e-15      -1.4269
ENSG00000168528    1   31847412   31942525    437      32  141665      -1.7499   -3.1086e-15      -1.7499
ENSG00000142910    1   32007116   32088288    267      43  141948     -0.14603   -3.0254e-15     -0.14603
ENSG00000121764    1   32048287   32133119    204      22  144674       -0.185   -3.0254e-15       -0.185
ENSG00000162517    1   32060463   32145497    221      22  145720     -0.15219   -3.0254e-15     -0.15219
ENSG00000084636    1   32082848   32204920    344      46  138523     -0.24245   -3.0254e-15     -0.24245
ENSG00000134668    1   32221023   32316652    306      33  137260     -0.57185   -2.9976e-15     -0.57185
ENSG00000184007    1   32337022   32445457    248      44  142565      -1.3826   -3.1086e-15      -1.3826
ENSG00000121774    1   32444430   32561451    221      47  129024      -1.0259   -3.1086e-15      -1.0259
ENSG00000121775    1   32502632   32603467    190      40  127695     -0.67294   -2.9976e-15     -0.67294
ENSG00000025800    1   32538639   32677169    280      27  132872     -0.70826   -2.9976e-15     -0.70826
ENSG00000084652    1   32610287   32698886    181      29  134188     -0.97819   -2.9976e-15     -0.97819
ENSG00000160050    1   32630987   32705988    166      24  134250      -1.1186   -3.1086e-15      -1.1186
ENSG00000160051    1   32636236   32709288    165      24  134524      -1.1586   -3.1086e-15      -1.1586
ENSG00000222046    1   32639695   32716797    176      26  134702     -0.82077   -2.9976e-15     -0.82077
ENSG00000160055    1   32645073   32722972    189      30  133071     -0.70012   -2.9976e-15     -0.70012
ENSG00000084623    1   32652529   32732205    191      33  135095    -0.068279   -3.0254e-15    -0.068279
ENSG00000183615    1   32677834   32749457    159      33  132420       0.4122   -2.9976e-15       0.4122
ENSG00000182866    1   32681840   32786766    198      47  130480      0.30693   -2.9976e-15      0.30693
ENSG00000116478    1   32722687   32834236    156      74  123550      0.32586   -2.9976e-15      0.32586
ENSG00000175130    1   32764433   32836980     85      53  116978     -0.43138   -2.9976e-15     -0.43138
ENSG00000162526    1   32782122   32864913     99      60  118122      0.40022   -2.9976e-15      0.40022
ENSG00000160058    1   32795704   32895332    135      67  123225       1.0269   -3.1086e-15       1.0269
ENSG00000273274    1   32895670   32997287    322      28  136872      0.47613   -2.9976e-15      0.47613
ENSG00000160062    1   32970028   33106540    487      33  135198      0.17903   -3.0254e-15      0.17903
ENSG00000176261    1   33030773   33151504    400      30  129860      0.73787   -2.9976e-15      0.73787
ENSG00000162521    1   33081743   33186812    341      16  128208      0.98267   -2.9976e-15      0.98267
ENSG00000162520    1   33110507   33204197    288      16  132966      0.87774   -2.9976e-15      0.87774
ENSG00000162522    1   33172486   33275571    260      36  143303       0.7296   -2.9976e-15       0.7296
ENSG00000116497    1   33247368   33359476    275      35  140230      0.66269   -2.9976e-15      0.66269
ENSG00000160097    1   33292869   33373083    190      42  140401      0.50192   -2.9976e-15      0.50192
ENSG00000121905    1   33316595   33399042    205      42  136798       0.5204   -2.9976e-15       0.5204
ENSG00000121900    1   33325195   33402039    195      41  136224      0.58761   -2.9976e-15      0.58761
ENSG00000116514    1   33367046   33465286    261      32  137178       0.2163   -3.0254e-15       0.2163
ENSG00000004455    1   33438585   33581597    373      35  136604      -1.4021   -3.1086e-15      -1.4021
ENSG00000116525    1   33576003   33682660    305      23  135079      -0.1533   -3.0254e-15      -0.1533
ENSG00000160094    1   33687146   33801320    339      39  143494     -0.64453   -2.9976e-15     -0.64453
ENSG00000184389    1   33737367   33821699    283      33  143306     -0.50577   -2.9976e-15     -0.50577
ENSG00000134686    1   33754224   33931653    675      35  146071     -0.68321   -2.9976e-15     -0.68321
ENSG00000121903    1   33903246   33997107    347      46  144991     -0.15384   -3.0254e-15     -0.15384
ENSG00000121904    1   33944609   34666443   2823     242  140227     -0.35777   -2.9976e-15     -0.35777
ENSG00000176256    1   34291076   34365392    327      34  140854     -0.71709   -2.9976e-15     -0.71709
ENSG00000142698    1   34597484   34719732    559      76  140234      0.80558   -2.9976e-15      0.80558
ENSG00000163866    1   35143338   35360417    964     105  143037      -1.6668   -3.1086e-15      -1.6668
ENSG00000189280    1   35185648   35259113    325      64  138226       -1.302   -3.1086e-15       -1.302
ENSG00000189433    1   35190342   35264325    337      62  139281     -0.96546   -2.9976e-15     -0.96546
ENSG00000188910    1   35211790   35286970    358      51  141421      -1.9428   -3.1086e-15      -1.9428
ENSG00000187513    1   35223599   35296348    351      47  141346      -2.0562   -3.1086e-15      -2.0562
ENSG00000116544    1   35296037   35430186    351      72  140504       1.5524   -3.1086e-15       1.5524
ENSG00000163867    1   35414523   35532569    287      16  125679       1.4641   -3.1086e-15       1.4641
ENSG00000197056    1   35490387   35616460    264      23  128429      0.92105   -2.9976e-15      0.92105
ENSG00000116560    1   35606979   35693749    293      25  131785       1.5876   -3.1086e-15       1.5876
ENSG00000146463    1   35699568   35922659    512      31  127062       1.9458   -3.1086e-15       1.9458
ENSG00000142687    1   35864091   36058551    385      37  129595        1.576   -3.1086e-15        1.576
ENSG00000020129    1   35988074   36067875    151      30  129489       1.6269   -3.1086e-15       1.6269
ENSG00000116819    1   36003971   36095929    174      36  120718       2.0513   -3.1086e-15       2.0513
ENSG00000126067    1   36032185   36142445    222      34  117925       1.9007   -3.1086e-15       1.9007
ENSG00000142686    1   36144476   36220073    148      25  135597        1.228   -3.1086e-15        1.228
ENSG00000092853    1   36150819   36270568    244      31  133242       1.3901   -3.1086e-15       1.3901
ENSG00000134698    1   36238773   36358491    225      36  129396       1.4729   -3.1086e-15       1.4729
ENSG00000092847    1   36300409   36430211    229      37  128186        1.017   -3.1086e-15        1.017
ENSG00000126070    1   36361319   36573101    389      38  129537      0.52359   -2.9976e-15      0.52359
ENSG00000092850    1   36514676   36588876    173      29  136147    -0.042411   -3.0254e-15    -0.042411
ENSG00000171812    1   36525837   36625821    271      30  136689     -0.31448   -2.9976e-15     -0.31448
ENSG00000054116    1   36567173   36650098    245      34  136245     -0.53898   -2.9976e-15     -0.53898
ENSG00000116871    1   36586180   36681450    276      27  130382     -0.92959   -2.9976e-15     -0.92959
